5640,2015-09-05,卢旺达,加 纳,非洲杯,0.5,4.57,3.3,1.74,2.0,0,1,0,2,1,-1,1
5645,2013-06-16,卢旺达,阿尔及,世外非洲,0.75,5.57,3.62,1.56,2.25,0,1,0,2/2.5,1,-1,1
5646,2013-03-24,卢旺达,马  里,世外非洲,0.25,3.13,3.11,2.17,2.25,1,2,0,2/2.5,3,-1,8
5655,2009-11-14,卢旺达,赞比亚,世外非洲,-0.25,2.25,3.18,2.88,2.25,0,0,1,2/2.5,0,0,0
5656,2009-09-05,卢旺达,埃  及,世外非洲,0.75,4.98,3.42,1.62,2.25,0,1,0,2/2.5,1,-1,1
5658,2009-03-28,卢旺达,阿尔及,世外非洲,0.25,2.67,3.11,2.44,2.25,0,0,1,2/2.5,0,0,0
5670,2015-09-05,安提瓜,危地马,世外北美,0.25,3.32,3.19,2.08,2.25,1,0,2,2/2.5,1,1,6
5672,2012-10-13,安提瓜,美  国,世外北美,2.0,14.59,6.49,1.15,3.0,1,2,0,3,3,-1,8
5673,2012-09-12,安提瓜,危地马,世外北美,0.75,4.52,3.57,1.7,2.75,0,1,0,2.5/3,1,-1,1
5674,2012-06-13,安提瓜,牙买加,世外北美,1.25,6.8,3.97,1.43,2.5,0,0,1,2.5,0,0,0
5678,2018-03-27,也  门,尼泊尔,亚洲杯,-2.0,1.14,6.87,14.75,3.0,2,1,2,3,3,1,13
5679,2017-12-26,也  门,巴  林,海湾杯,1.0,8.12,3.71,1.43,2.0,0,1,0,2,1,-1,1
5680,2017-10-10,也  门,菲律宾,亚洲杯,-0.25,2.16,3.24,3.07,2.5,1,1,1,2.5,2,0,7
5681,2017-03-28,也  门,塔吉克,亚洲杯,0.25,3.23,3.13,2.16,2.25,2,1,2,2/2.5,3,1,13
5682,2017-03-22,也  门,巴勒斯,友谊赛,0.5,4.37,3.4,1.78,2.5,0,1,0,2.5,1,-1,1
5683,2016-06-08,也  门,马尔代,亚洲杯,-1.75,1.19,5.63,13.03,2.75,2,0,2,2.5/3,2,2,12
5684,2015-11-17,也  门,乌兹别,世外亚洲,2.0,16.4,6.31,1.15,2.75,1,3,0,2.5/3,4,-2,9
5685,2015-09-08,也  门,巴  林,世外亚洲,0.75,5.39,3.38,1.63,2.25,0,4,0,2/2.5,4,-4,4
5686,2015-06-16,也  门,菲律宾,世外亚洲,0.0,2.41,3.06,2.79,2.25,0,2,0,2/2.5,2,-2,2
5687,2015-06-11,也  门,朝  鲜,世外亚洲,0.5,5.38,3.49,1.6,2.0,0,1,0,2,1,-1,1
5693,2013-11-15,也  门,卡塔尔,亚洲杯,1.5,10.26,5.3,1.23,2.5,1,4,0,2.5,5,-3,10
5694,2013-02-06,也  门,巴  林,亚洲杯,1.25,6.83,3.95,1.42,2.5,0,2,0,2.5,2,-2,2
5700,2010-01-20,也  门,巴  林,亚选赛,0.75,5.01,3.57,1.63,2.5,3,0,2,2.5,3,3,18
5701,2010-01-06,也  门,日 本,亚选赛,1.5,7.71,4.47,1.32,2.75,2,3,0,2.5/3,5,-1,15
5703,2009-01-28,也  门,香  港,亚选赛,-1.0,1.63,3.47,4.7,2.75,1,0,2,2.5/3,1,1,6
5727,2018-02-01,苏  丹,尼日利,非国锦标,0.0,3.69,2.52,2.39,1.5,0,1,0,1.5,1,-1,1
5728,2018-01-22,苏  丹,摩洛哥,非国锦标,0.75,5.58,3.4,1.64,2.25,0,0,1,2/2.5,0,0,0
5729,2018-01-18,苏  丹,毛里塔尼,非国锦标,-0.75,1.61,3.33,6.16,2.0,1,0,2,2,1,1,6
5732,2017-06-10,苏  丹,马达加斯,非洲杯,-0.5,1.8,3.24,4.37,2.0,1,3,0,2,4,-2,9
5734,2016-03-30,苏  丹,科特迪,非洲杯,0.75,14.33,5.92,1.21,2.25,1,1,1,2/2.5,2,0,7
5735,2015-11-12,苏  丹,赞比亚,世外非洲,0.25,3.46,2.85,2.24,1.75,0,1,0,1.5/2,1,-1,1
5737,2015-06-15,苏  丹,塞拉利,非洲杯,-0.5,1.83,3.3,4.05,2.25,1,0,2,2/2.5,1,1,6
5738,2014-11-20,苏  丹,刚 果,非洲杯,0.5,3.9,3.29,1.87,2.25,0,1,0,2/2.5,1,-1,1
5739,2014-10-12,苏  丹,尼日利,非洲杯,0.75,4.96,3.42,1.67,2.25,1,0,2,2/2.5,1,1,6
5740,2014-09-06,苏  丹,南 非,非洲杯,0.25,3.1,3.11,2.21,2.25,0,3,0,2/2.5,3,-3,3
5743,2013-06-08,苏  丹,加 纳,世外非洲,0.75,5.37,3.49,1.6,2.25,1,3,0,2/2.5,4,-2,9
5746,2012-01-31,苏  丹,布基纳,非洲杯,0.0,2.56,3.14,2.61,2.25,2,1,2,2/2.5,3,1,13
5747,2012-01-26,苏  丹,安哥拉,非洲杯,0.25,3.73,3.08,1.99,1.75,2,2,1,1.5/2,4,0,14
5758,2009-11-15,苏  丹,贝 宁,世外非洲,-0.25,2.07,3.25,3.15,2.25,1,2,0,2/2.5,3,-1,8
5759,2009-06-21,苏  丹,加 纳,世外非洲,0.75,4.7,3.39,1.66,2.0,0,2,0,2,2,-2,2
5760,2009-03-29,苏  丹,马  里,世外非洲,0.25,2.85,3.15,2.27,2.25,1,1,1,2/2.5,2,0,7
5767,2008-01-27,苏  丹,埃  及,非洲杯,2.25,1.59,5.24,11.79,3.25,0,3,0,3/3.5,3,-3,3
5768,2008-01-23,苏  丹,赞比亚,非洲杯,0.5,3.73,3.21,1.93,2.5,0,3,0,2.5,3,-3,3
5775,2018-05-29,阿塞拜,吉尔吉,友谊赛,-1.0,1.54,3.8,6.29,2.25,3,0,2,2/2.5,3,3,18
5776,2018-03-27,阿塞拜,马其顿,友谊赛,0.5,4.87,3.17,1.82,2.0,1,1,1,2,2,0,7
5777,2018-03-23,阿塞拜,白  俄,友谊赛,0.25,3.19,3.04,2.35,2.0,0,1,0,2,1,-1,1
5778,2018-01-30,阿塞拜,摩尔多,友谊赛,-0.25,2.25,2.89,3.36,2.0,0,0,1,2,0,0,0
5779,2017-10-05,阿塞拜,捷  克,世外欧洲,0.5,4.2,3.3,1.92,2.0,1,2,0,2,3,-1,8
5780,2017-09-04,阿塞拜,圣马力,世外欧洲,-2.75,1.07,10.44,34.66,3.0,5,1,2,3,6,4,31
5781,2017-06-10,阿塞拜,北  爱,世外欧洲,0.25,3.46,2.92,2.33,1.75,0,1,0,1.5/2,1,-1,1
5782,2017-03-26,阿塞拜,德  国,世外欧洲,2.5,25.91,9.89,1.09,3.25,1,4,0,3/3.5,5,-3,10
5783,2016-10-08,阿塞拜,挪  威,世外欧洲,0.5,4.11,3.19,1.99,2.25,1,0,2,2/2.5,1,1,6
5784,2016-06-04,阿塞拜,加拿大,友谊赛,0.5,3.46,2.96,2.22,2.0,1,1,1,2,2,0,7
5785,2016-05-26,阿塞拜,安道尔,友谊赛,-1.0,1.45,3.88,8.01,2.0,0,0,1,2,0,0,0
5786,2016-03-26,阿塞拜,哈萨克,友谊赛,0.0,2.57,2.97,2.86,2.0,0,1,0,2,1,-1,1
5787,2015-11-18,阿塞拜,摩尔多,友谊赛,-0.25,2.22,3.01,3.36,2.0,2,1,2,2,3,1,13
5788,2015-10-10,阿塞拜,意大利,欧洲杯,1.5,11.63,4.66,1.31,2.25,1,3,0,2/2.5,4,-2,9
5789,2015-09-03,阿塞拜,克罗地,欧洲杯,1.5,9.51,4.76,1.32,2.5,0,0,1,2.5,0,0,0
5790,2015-03-29,阿塞拜,马耳他,欧洲杯,-0.75,1.64,3.54,5.55,2.25,2,0,2,2/2.5,2,2,12
5791,2014-11-17,阿塞拜,挪  威,欧洲杯,0.75,4.7,3.38,1.81,2.0,0,1,0,2,1,-1,1
5792,2014-09-09,阿塞拜,保加利,欧洲杯,0.25,3.42,3.11,2.17,2.0,1,2,0,2,3,-1,8
5793,2013-10-16,阿塞拜,俄罗斯,世外欧洲,1.5,10.19,4.82,1.29,2.5,1,1,1,2.5,2,0,7
5794,2013-10-11,阿塞拜,北  爱,世外欧洲,0.0,2.38,3.12,2.97,2.0,2,0,2,2,2,2,12
5796,2013-06-07,阿塞拜,卢森堡,世外欧洲,-0.75,1.53,3.7,6.27,2.25,1,1,1,2/2.5,2,0,7
5797,2013-03-27,阿塞拜,葡萄牙,世外欧洲,1.5,10.9,5.04,1.27,2.5,0,2,0,2.5,2,-2,2
5799,2012-09-07,阿塞拜,以色列,世外欧洲,0.5,4.06,3.3,1.86,2.25,1,1,1,2/2.5,2,0,7
5804,2011-10-07,阿塞拜,奥地利,欧洲杯,0.5,3.46,3.24,2.03,2.25,1,4,0,2/2.5,5,-3,10
5805,2011-09-06,阿塞拜,哈萨克,欧洲杯,-0.5,1.98,3.21,3.68,2.25,3,2,2,2/2.5,5,1,20
5806,2011-09-02,阿塞拜,比利时,欧洲杯,1.0,7.28,4.19,1.4,2.5,1,1,1,2.5,2,0,7
5808,2011-06-08,阿塞拜,德  国,欧洲杯,2.25,19.44,8.4,1.09,3.5,1,3,0,3.5,4,-2,9
5809,2011-02-10,阿塞拜,匈牙利,友谊赛,0.75,5.46,3.62,1.57,2.5,0,2,0,2.5,2,-2,2
5810,2010-10-12,阿塞拜,土耳其,欧洲杯,1.25,8.87,4.56,1.32,2.75,1,0,2,2.5/3,1,1,6
5815,2009-10-14,阿塞拜,俄罗斯,世外欧洲,1.5,8.42,4.78,1.31,2.5,1,1,1,2.5,2,0,7
5816,2009-09-05,阿塞拜,芬  兰,世外欧洲,0.5,4.44,3.35,1.75,2.25,1,2,0,2/2.5,3,-1,8
5817,2009-08-12,阿塞拜,德  国,世外欧洲,2.25,22.87,7.83,1.09,3.25,0,2,0,3/3.5,2,-2,2
5818,2009-06-09,阿塞拜,西班牙,友谊赛,2.0,17.29,7.21,1.11,3.0,0,6,0,3,6,-6,0
5819,2009-06-06,阿塞拜,威尔士,世外欧洲,0.5,3.17,3.14,2.18,2.0,0,1,0,2,1,-1,1
5821,2008-09-10,阿塞拜,列支敦,世外欧洲,-0.75,1.44,3.83,7.08,2.5,0,0,1,2.5,0,0,0
5822,2007-11-22,阿塞拜,比利时,欧洲杯,0.75,4.33,3.32,1.76,2.5,0,1,0,2.5,1,-1,1
5823,2007-10-17,阿塞拜,塞尔维,欧洲杯,1.0,7.48,4.04,1.39,2.5,1,6,0,2.5,7,-5,0
5824,2007-10-13,阿塞拜,葡萄牙,欧洲杯,2.0,17.3,7.01,1.12,3.0,0,2,0,3,2,-2,2
5825,2017-11-14,土库曼,中华台,亚洲杯,-1.5,1.24,5.54,9.53,3.0,2,1,2,3,3,1,13
5826,2017-10-10,土库曼,新加坡,亚洲杯,-1.0,1.48,3.9,6.32,2.5,2,1,2,2.5,3,1,13
5827,2017-06-13,土库曼,巴  林,亚洲杯,0.0,2.58,3.03,2.68,2.25,1,2,0,2/2.5,3,-1,8
5828,2015-11-17,土库曼,阿  曼,世外亚洲,1.0,5.15,3.66,1.6,2.5,2,1,2,2.5,3,1,13
5829,2015-10-13,土库曼,关  岛,世外亚洲,-1.25,1.39,4.4,7.37,2.5,1,0,2,2.5,1,1,6
5830,2015-10-08,土库曼,印  度,世外亚洲,-1.0,1.51,3.86,5.9,2.5,2,1,2,2.5,3,1,13
5831,2015-06-16,土库曼,伊  朗,世外亚洲,1.75,16.09,5.86,1.16,2.5,1,1,1,2.5,2,0,7
5844,2008-06-14,土库曼,韩  国,世外亚洲,1.25,8.1,4.39,1.33,2.5,1,3,0,2.5,4,-2,9
5845,2008-06-02,土库曼,朝  鲜,世外亚洲,0.5,4.1,3.32,1.77,2.25,0,0,1,2/2.5,0,0,0
5846,2008-03-26,土库曼,约  旦,世外亚洲,0.25,2.64,3.16,2.44,2.25,0,2,0,2/2.5,2,-2,2
5855,2018-03-25,多  哥,科特迪,友谊赛,0.75,5.01,3.44,1.7,2.25,2,2,1,2/2.5,4,0,14
5857,2017-11-12,多  哥,毛里求斯,友谊赛,-1.5,1.24,5.09,11.84,2.5,6,0,2,2.5,6,6,0
5862,2017-01-25,多  哥,民刚果,非洲杯,0.25,3.77,3.29,1.98,2.5,1,3,0,2.5,4,-2,9
5865,2016-10-05,多  哥,乌干达,友谊赛,-0.25,2.51,2.84,3.05,2.0,1,0,2,2,1,1,6
5866,2016-09-05,多  哥,吉布提,非洲杯,-4.25,1.02,14.79,37.76,5.25,5,0,2,5/5.5,5,5,30
5867,2016-05-27,多  哥,赞比亚,友谊赛,-0.25,2.3,2.92,3.3,1.75,1,0,2,1.5/2,1,1,6
5868,2016-03-29,多  哥,突尼斯,非洲杯,0.0,3.03,2.96,2.35,2.0,0,0,1,2,0,0,0
5869,2015-11-12,多  哥,乌干达,世外非洲,-0.5,1.9,3.08,4.12,2.0,0,1,0,2,1,-1,1
5871,2015-06-14,多  哥,利比里,非洲杯,-1.0,1.44,3.93,6.72,2.25,2,1,2,2/2.5,3,1,13
5872,2014-11-15,多  哥,几内亚,非洲杯,-0.5,2.05,3.2,3.45,2.5,1,4,0,2.5,5,-3,10
5873,2014-10-15,多  哥,乌干达,非洲杯,-0.75,1.73,3.34,4.53,2.25,1,0,2,2/2.5,1,1,6
5874,2014-09-10,多  哥,加 纳,非洲杯,0.5,3.82,3.27,1.89,2.25,2,3,0,2/2.5,5,-1,15
5875,2013-09-08,多  哥,民刚果,世外非洲,-0.5,2.02,3.14,3.54,2.0,2,1,2,2,3,1,13
5876,2013-06-09,多  哥,喀麦隆,世外非洲,0.0,2.66,2.95,2.59,2.0,2,0,2,2,2,2,12
5877,2013-01-31,多  哥,突尼斯,非洲杯,0.25,3.06,3.14,2.25,2.25,1,1,1,2/2.5,2,0,7
5879,2012-10-14,多  哥,加 蓬,非洲杯,-0.25,2.15,3.12,3.19,2.25,2,1,2,2/2.5,3,1,13
5885,2009-11-14,多  哥,加 蓬,世外非洲,-0.25,2.31,3.24,2.73,2.5,1,0,2,2.5,1,1,6
5886,2009-09-06,多  哥,摩洛哥,世外非洲,-0.25,2.1,3.17,3.19,2.25,1,1,1,2/2.5,2,0,7
5888,2009-03-28,多  哥,喀麦隆,世外非洲,0.75,4.57,3.4,1.68,2.25,1,0,2,2/2.5,1,1,6
5896,2006-06-24,多  哥,法 国,世界杯,2.25,13.15,6.23,1.19,2.75,0,2,0,2.5/3,2,-2,2
5897,2006-06-19,多  哥,瑞  士,世界杯,1.25,7.84,3.85,1.43,2.5,0,2,0,2.5,2,-2,2
5913,2016-03-25,斯威士兰,津巴布,非洲杯,-0.25,2.41,2.9,2.93,2.0,1,1,1,2,2,0,7
5914,2015-11-14,斯威士兰,尼日利,世外非洲,1.25,7.36,4.13,1.4,2.5,0,0,1,2.5,0,0,0
5916,2015-09-06,斯威士兰,马拉维,非洲杯,0.0,2.48,3.05,2.74,2.0,2,2,1,2,4,0,14
5929,2018-06-03,安道尔,佛得角,友谊赛,1.0,6.01,3.68,1.57,2.25,0,0,1,2/2.5,0,0,0
5930,2018-03-22,安道尔,列支敦,友谊赛,0.5,4.65,2.93,1.93,1.75,1,0,2,1.5/2,1,1,6
5931,2017-10-08,安道尔,葡萄牙,世外欧洲,3.75,58.52,21.57,1.02,4.25,0,2,0,4/4.5,2,-2,2
5933,2017-06-10,安道尔,匈牙利,世外欧洲,2.5,25.94,8.56,1.11,3.0,1,0,2,3,1,1,6
5934,2017-03-26,安道尔,法  罗,世外欧洲,1.0,6.73,3.72,1.55,2.0,0,0,1,2,0,0,0
5935,2016-10-11,安道尔,瑞  士,世外欧洲,3.25,59.97,18.52,1.02,4.0,1,2,0,4,3,-1,8
5936,2016-09-07,安道尔,拉脱维,世外欧洲,1.25,9.49,4.71,1.34,2.5,0,1,0,2.5,1,-1,1
5937,2016-03-28,安道尔,摩尔多,友谊赛,1.25,11.64,4.42,1.31,2.25,0,1,0,2/2.5,1,-1,1
5939,2015-10-11,安道尔,比利时,欧洲杯,3.5,52.47,20.15,1.01,4.0,1,4,0,4,5,-3,10
5940,2015-06-13,安道尔,塞浦路,欧洲杯,1.5,11.48,5.23,1.27,2.75,1,3,0,2.5/3,4,-2,9
5942,2015-03-29,安道尔,波  黑,欧洲杯,2.75,31.76,12.32,1.05,3.5,0,3,0,3.5,3,-3,3
5943,2014-10-14,安道尔,以色列,欧洲杯,2.0,22.6,10.1,1.08,3.0,1,4,0,3,5,-3,10
5944,2014-09-10,安道尔,威尔士,欧洲杯,2.25,19.47,7.92,1.12,2.75,1,2,0,2.5/3,3,-1,8
5945,2013-10-12,安道尔,罗马尼,世外欧洲,2.5,38.08,14.48,1.03,3.25,0,4,0,3/3.5,4,-4,4
5946,2013-09-11,安道尔,荷  兰,世外欧洲,3.75,45.37,18.2,1.02,4.5,0,2,0,4.5,2,-2,2
5947,2013-03-23,安道尔,土耳其,世外欧洲,2.5,27.15,12.2,1.04,3.25,0,2,0,3/3.5,2,-2,2
5949,2012-10-17,安道尔,爱沙尼,世外欧洲,1.75,11.02,5.16,1.27,2.5,0,1,0,2.5,1,-1,1
5950,2012-09-08,安道尔,匈牙利,世外欧洲,2.5,25.47,10.42,1.05,3.25,0,5,0,3/3.5,5,-5,5
5951,2011-10-08,安道尔,爱尔兰,欧洲杯,2.5,26.75,10.59,1.05,3.25,0,2,0,3/3.5,2,-2,2
5952,2011-09-02,安道尔,亚美尼,欧洲杯,1.5,11.86,5.55,1.21,2.5,0,3,0,2.5,3,-3,3
5953,2011-03-27,安道尔,斯洛伐,欧洲杯,2.25,28.08,10.96,1.05,3.0,0,1,0,3,1,-1,1
5954,2010-10-09,安道尔,马其顿,欧洲杯,1.5,11.77,5.84,1.2,2.75,0,2,0,2.5/3,2,-2,2
5955,2010-09-04,安道尔,俄罗斯,欧洲杯,2.75,37.94,14.87,1.01,3.75,0,2,0,3.5/4,2,-2,2
5956,2009-10-14,安道尔,乌克兰,世外欧洲,2.75,45.27,14.05,1.01,3.25,0,6,0,3/3.5,6,-6,0
5957,2009-09-10,安道尔,哈萨克,世外欧洲,1.0,7.71,4.21,1.38,2.25,1,3,0,2/2.5,4,-2,9
5958,2009-04-02,安道尔,克罗地,世外欧洲,2.75,34.77,11.52,1.13,3.75,0,2,0,3.5/4,2,-2,2
5959,2008-09-11,安道尔,白  俄,世外欧洲,1.5,12.81,5.68,1.18,2.75,1,3,0,2.5/3,4,-2,9
5960,2008-09-07,安道尔,英格兰,世外欧洲,3.75,39.64,11.73,1.03,4.25,0,2,0,4/4.5,2,-2,2
5962,2007-11-22,安道尔,俄罗斯,欧洲杯,3.0,33.56,10.92,1.03,3.75,0,1,0,3.5/4,1,-1,1
5963,2007-11-18,安道尔,爱沙尼,欧洲杯,0.75,6.34,3.71,1.49,2.25,0,2,0,2/2.5,2,-2,2
5970,2005-09-03,安道尔,芬  兰,世外欧洲,2.0,21.27,7.49,1.07,3.25,0,0,1,3/3.5,0,0,0
5979,2017-11-11,新西兰,秘  鲁,世外南美,1.0,6.25,3.7,1.58,2.25,0,0,1,2/2.5,0,0,0
5980,2017-09-01,新西兰,所罗门,世外大洋,-2.25,1.11,7.64,17.41,3.0,6,1,2,3,7,5,0
5981,2017-06-24,新西兰,葡萄牙,联合会杯,2.25,21.48,8.89,1.11,3.25,0,4,0,3/3.5,4,-4,4
5982,2017-03-28,新西兰,斐济,世外大洋,-2.25,1.07,9.05,26.83,3.25,2,0,2,3/3.5,2,2,12
5987,2014-05-30,新西兰,南 非,友谊赛,0.25,3.59,3.16,2.06,2.0,0,0,1,2,0,0,0
5988,2013-11-20,新西兰,墨西哥,世外北美,1.25,6.78,4.16,1.44,2.75,2,4,0,2.5/3,6,-2,16
5992,2012-02-29,新西兰,牙买加,友谊赛,0.0,2.09,3.18,3.36,2.25,2,3,0,2/2.5,5,-1,15
5994,2010-10-12,新西兰,巴拉圭,友谊赛,0.5,3.96,3.27,1.85,2.0,0,2,0,2,2,-2,2
5995,2010-10-09,新西兰,洪都拉,友谊赛,-0.25,2.24,3.15,2.99,2.25,1,1,1,2/2.5,2,0,7
5996,2010-06-15,新西兰,斯洛伐,世界杯,1.0,7.72,3.97,1.44,2.25,1,1,1,2/2.5,2,0,7
5997,2010-05-29,新西兰,塞尔维,友谊赛,1.25,8.95,4.65,1.3,2.75,1,0,2,2.5/3,1,1,6
5998,2010-03-04,新西兰,墨西哥,友谊赛,1.75,11.2,5.03,1.25,3.0,0,2,0,3,2,-2,2
5999,2009-11-14,新西兰,巴  林,世外亚洲,0.0,2.59,3.05,2.62,2.0,1,0,2,2,1,1,6
6000,2009-06-15,新西兰,西班牙,联合会杯,3.0,27.03,10.13,1.05,4.0,0,5,0,4,5,-5,5
6005,2018-06-08,立陶宛,伊  朗,友谊赛,0.75,6.8,3.46,1.58,2.0,0,1,0,2,1,-1,1
6006,2017-10-08,立陶宛,英格兰,世外欧洲,1.75,12.81,5.6,1.25,2.75,0,1,0,2.5/3,1,-1,1
6007,2017-09-02,立陶宛,苏格兰,世外欧洲,0.75,5.27,3.55,1.7,2.0,0,3,0,2,3,-3,3
6008,2017-06-11,立陶宛,斯洛伐,世外欧洲,0.75,5.76,3.54,1.65,2.0,1,2,0,2,3,-1,8
6009,2016-10-12,立陶宛,马耳他,世外欧洲,-1.75,1.26,5.31,13.85,2.5,2,0,2,2.5,2,2,12
6010,2016-09-04,立陶宛,斯洛文,世外欧洲,0.5,4.31,3.09,1.98,1.75,2,2,1,1.5/2,4,0,14
6011,2016-05-29,立陶宛,爱沙尼,友谊赛,-0.25,2.34,2.94,3.19,1.75,2,0,2,1.5/2,2,2,12
6012,2015-10-13,立陶宛,英格兰,欧洲杯,1.25,8.9,4.54,1.37,2.5,0,3,0,2.5,3,-3,3
6013,2015-09-09,立陶宛,圣马力,欧洲杯,-2.5,1.07,10.16,37.65,3.0,2,1,2,3,3,1,13
6014,2015-06-15,立陶宛,瑞  士,欧洲杯,1.25,9.19,4.55,1.36,2.25,1,2,0,2/2.5,3,-1,8
6015,2014-10-13,立陶宛,斯洛文,欧洲杯,0.25,3.35,3.16,2.18,2.25,0,2,0,2/2.5,2,-2,2
6016,2014-10-10,立陶宛,爱沙尼,欧洲杯,-0.25,2.19,3.1,3.37,2.0,1,0,2,2,1,1,6
6017,2013-10-16,立陶宛,波  黑,世外欧洲,1.5,10.81,5.3,1.26,2.75,0,1,0,2.5/3,1,-1,1
6018,2013-10-11,立陶宛,拉脱维,世外欧洲,-0.25,2.13,3.21,3.33,2.0,2,0,2,2,2,2,12
6019,2013-09-10,立陶宛,列支敦,世外欧洲,-1.25,1.25,5.26,11.13,2.5,2,0,2,2.5,2,2,12
6020,2013-06-08,立陶宛,希  腊,世外欧洲,0.75,4.49,3.37,1.78,2.25,0,1,0,2/2.5,1,-1,1
6021,2012-09-08,立陶宛,斯洛伐,世外欧洲,0.25,3.24,3.17,2.16,2.25,1,1,1,2/2.5,2,0,7
6022,2012-05-30,立陶宛,俄罗斯,友谊赛,1.75,10.3,5.11,1.26,2.75,0,0,1,2.5/3,0,0,0
6023,2011-10-12,立陶宛,捷  克,欧洲杯,1.0,6.02,3.69,1.54,2.25,1,4,0,2/2.5,5,-3,10
6024,2011-09-02,立陶宛,列支敦,欧洲杯,-1.5,1.21,5.67,12.29,2.75,0,0,1,2.5/3,0,0,0
6026,2011-03-30,立陶宛,西班牙,欧洲杯,1.25,10.27,5.01,1.26,2.5,1,3,0,2.5,4,-2,9
6027,2011-03-26,立陶宛,波  兰,友谊赛,0.5,3.46,3.18,2.04,2.25,2,0,2,2/2.5,2,2,12
6028,2010-09-04,立陶宛,苏格兰,欧洲杯,0.0,2.62,3.12,2.58,2.25,0,0,1,2/2.5,0,0,0
6030,2009-10-15,立陶宛,塞尔维,世外欧洲,0.25,3.24,3.21,2.11,2.25,2,1,2,2/2.5,3,1,13
6031,2009-06-07,立陶宛,罗马尼,世外欧洲,0.5,2.97,3.19,2.26,2.25,0,1,0,2/2.5,1,-1,1
6032,2009-03-29,立陶宛,法 国,世外欧洲,1.0,6.14,3.56,1.54,2.25,0,1,0,2/2.5,1,-1,1
6035,2008-10-15,立陶宛,法  罗,世外欧洲,-2.25,1.14,6.67,14.94,2.75,1,0,2,2.5/3,1,1,6
6036,2008-09-11,立陶宛,奥地利,世外欧洲,-0.25,2.47,3.11,2.7,2.5,2,0,2,2.5,2,2,12
6038,2007-11-18,立陶宛,乌克兰,欧洲杯,0.5,3.54,3.22,1.96,2.5,2,0,2,2.5,2,2,12
6039,2007-09-13,立陶宛,法  罗,欧洲杯,-1.75,1.13,6.68,15.69,2.75,2,1,2,2.5/3,3,1,13
6041,2007-06-03,立陶宛,格鲁吉,欧洲杯,0.0,2.21,3.13,3.02,2.5,1,0,2,2.5,1,1,6
6042,2007-03-25,立陶宛,法 国,欧洲杯,1.25,7.53,3.85,1.4,2.5,0,1,0,2.5,1,-1,1
6045,2005-10-13,立陶宛,比利时,世外欧洲,0.25,2.7,3.19,2.33,2.5,1,1,1,2.5,2,0,7
6046,2005-10-09,立陶宛,塞尔维,世外欧洲,1.0,5.93,3.59,1.5,2.25,0,2,0,2/2.5,2,-2,2
6047,2005-09-08,立陶宛,波  黑,世外欧洲,0.0,2.37,3.17,2.65,2.25,0,1,0,2/2.5,1,-1,1
6056,2017-10-10,缅  甸,吉尔吉,亚洲杯,-0.25,2.17,3.13,3.18,2.25,2,2,1,2/2.5,4,0,14
6057,2017-10-05,缅  甸,泰  国,友谊赛,1.5,7.32,4.74,1.36,3.0,1,3,0,3,4,-2,9
6059,2017-03-28,缅  甸,印  度,亚洲杯,-0.25,2.15,3.2,3.15,2.5,0,1,0,2.5,1,-1,1
6060,2016-12-04,缅  甸,泰  国,东南锦,1.25,7.25,4.54,1.35,3.0,0,2,0,3,2,-2,2
6061,2016-11-26,缅  甸,马  来,东南锦,0.0,2.37,3.13,2.83,2.5,1,0,2,2.5,1,1,6
6062,2016-11-23,缅  甸,柬埔寨,东南锦,-1.5,1.36,4.71,6.57,3.25,3,1,2,3/3.5,4,2,19
6063,2016-11-20,缅  甸,越  南,东南锦,0.5,4.34,3.63,1.68,2.75,1,2,0,2.5/3,3,-1,8
6064,2016-11-14,缅  甸,阿  曼,友谊赛,1.25,9.33,4.56,1.35,2.5,0,3,0,2.5,3,-3,3
6067,2016-06-03,缅  甸,新加坡,友谊赛,0.25,3.66,3.55,1.99,2.75,0,1,0,2.5/3,1,-1,1
6068,2016-05-28,缅  甸,马  来,友谊赛,0.5,3.39,3.4,2.14,2.25,0,0,1,2/2.5,0,0,0
6069,2015-10-13,缅  甸,老 挝,世外亚洲,-0.5,1.8,3.48,4.03,2.25,3,1,2,2/2.5,4,2,19
6070,2015-10-08,缅  甸,黎巴嫩,世外亚洲,1.25,9.03,4.71,1.3,2.5,0,2,0,2.5,2,-2,2
6072,2015-06-16,缅  甸,韩  国,世外亚洲,2.5,27.03,10.14,1.05,3.25,0,2,0,3/3.5,2,-2,2
6080,2010-12-08,缅  甸,菲律宾,东南锦,0.5,3.51,3.38,1.89,2.5,0,0,1,2.5,0,0,0
6083,2008-12-09,缅  甸,柬埔寨,东南锦,-1.75,1.17,6.0,12.59,3.25,3,2,2,3/3.5,5,1,20
6094,2017-06-03,尼加拉,玻利维,友谊赛,0.25,3.31,3.13,2.2,2.25,0,1,0,2/2.5,1,-1,1
6096,2017-01-21,尼加拉,伯利兹,中美杯,-0.75,1.55,3.62,5.95,2.25,3,1,2,2/2.5,4,2,19
6105,2015-09-09,尼加拉,牙买加,世外北美,1.25,6.78,4.33,1.41,2.75,0,2,0,2.5/3,2,-2,2
6110,2009-07-06,尼加拉,墨西哥,金杯赛,2.5,18.09,8.01,1.09,3.25,0,2,0,3/3.5,2,-2,2
6119,2017-07-08,坦桑尼,莱索托,南非协杯,-0.5,1.97,3.16,3.62,2.0,0,0,1,2,0,0,0
